series_id,series_key,table_code,name,detailed_name,frequency,unit,data_type,s_adj,transform_required,months_lag
71,BSI.M.LT.N.A.A20T.A.I.U2.2250.Z01.A,BSI,"Adjusted loans to euro area households granted by MFIs excluding NCB, Annual growth rate","Lithuania, Index of Notional Stocks, MFIs excluding ESCB reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, Annual growth rate, data Neither seasonally nor working day adjusted",M,PCCH,H,NSA,0,1
72,BSI.M.LT.N.A.A20T.A.I.U2.2240.Z01.A,BSI,"Adjusted loans to euro area NFCs granted by MFIs excluding NCB, Annual growth rate","Lithuania, Index of Notional Stocks, MFIs excluding ESCB reporting sector - Adjusted loans, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, Annual growth rate, data Neither seasonally nor working day adjusted",M,PCCH,H,NSA,0,1
73,BSI.M.LT.N.A.L20.A.I.U2.2210.Z01.A,BSI,"Deposits placed by euro area financial corporations other than MFIs and ICPFs reported by MFIs excluding NCB, Annual growth rate","Lithuania, Index of Notional Stocks, MFIs excluding ESCB reporting sector - Deposit liabilities, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Financial corporations except MFIs and Insurance corporations and pension funds (ICPFs) sector, Annual growth rate, data Neither seasonally nor working day adjusted",M,PCCH,H,NSA,0,1
74,BSI.M.LT.N.A.L20.A.I.U2.2250.Z01.A,BSI,"Deposits placed by euro area households reported by MFIs excluding NCB, Annual growth rate","Lithuania, Index of Notional Stocks, MFIs excluding ESCB reporting sector - Deposit liabilities, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, Annual growth rate, data Neither seasonally nor working day adjusted",M,PCCH,H,NSA,0,1
75,BSI.M.LT.N.A.L20.A.I.U2.2240.Z01.A,BSI,"Deposits placed by euro area NFCs reported by MFIs excluding NCB, Annual growth rate","Lithuania, Index of Notional Stocks, MFIs excluding ESCB reporting sector - Deposit liabilities, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, Annual growth rate, data Neither seasonally nor working day adjusted",M,PCCH,H,NSA,0,1
76,BSI.M.LT.N.A.L22.A.I.U2.2250.Z01.A,BSI,"Deposits with agreed maturity placed by euro area households reported by MFIs excluding NCB, Annual growth rate","Lithuania, Index of Notional Stocks, MFIs excluding ESCB reporting sector - Deposits with agreed maturity, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, Annual growth rate, data Neither seasonally nor working day adjusted",M,PCCH,H,NSA,0,1
77,BSI.M.LT.N.A.L21.A.I.U2.2250.Z01.A,BSI,"Overnight deposits placed by euro area households reported by MFIs excluding NCB, Annual growth rate","Lithuania, Index of Notional Stocks, MFIs excluding ESCB reporting sector - Overnight deposits, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Households and non-profit institutions serving households (S.14 and S.15) sector, Annual growth rate, data Neither seasonally nor working day adjusted",M,PCCH,H,NSA,0,1
78,BSI.M.LT.N.A.L21.A.I.U2.2240.Z01.A,BSI,"Overnight deposits placed by euro area NFCs reported by MFIs excluding NCB, Annual growth rate","Lithuania, Index of Notional Stocks, MFIs excluding ESCB reporting sector - Overnight deposits, Total maturity, All currencies combined - Euro area (changing composition) counterpart, Non-Financial corporations (S.11) sector, Annual growth rate, data Neither seasonally nor working day adjusted",M,PCCH,H,NSA,0,1
79,MIR.M.LT.B.A2C.AM.R.A.2250.EUR.N,MIR,Cost of borrowing for households for house purchase ,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Lending for house purchase excluding revolving loans and overdrafts, convenience and extended credit card debt, Total calculated by weighting the volumes with a moving average (defined for cost of borrowing purposes), New business coverage, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro",M,PCPA,H,NSA,1,1
80,MIR.M.LT.B.A2I.AM.R.A.2240.EUR.N,MIR,Cost of borrowing for corporations ,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans (defined for cost of borrowing purposes, sum of A2A and A2Z (both related to non-financial corporations)), Total calculated by weighting the volumes with a moving average (defined for cost of borrowing purposes), New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",M,PCPA,H,NSA,1,1
81,MIR.M.LT.B.A2B.A.R.A.2250.EUR.N,MIR,Bank interest rates - loans to households for consumption (new business) ,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans for consumption excluding revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, New business coverage, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro",M,PCPA,H,NSA,1,1
82,MIR.M.LT.B.A2Z.A.R.A.2250.EUR.N,MIR,"Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to households ","Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Revolving loans and overdrafts, convenience and extended credit card debt, Total original maturity, New business coverage, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro",M,PCPA,H,NSA,1,1
83,MIR.M.LT.B.A2J.FM.R.A.2230.EUR.N,MIR,Cost of borrowing for new short-term loans,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans to households for house purchase and to non-financial corporations (defined for cost of borrowing purposes, sum of A2C (households), A2A and A2Z (both related to non-financial corporations)), Up to 1 year calculated by weighting the volumes with a moving average (defined for cost of borrowing purposes), New business coverage, Non-Financial corporations and Households (S.11 and S.14 and S.15) sector, denominated in Euro",M,PCPA,H,NSA,1,1
84,MIR.M.LT.B.A2J.KM.R.A.2230.EUR.N,MIR,Cost of borrowing for new long-term loans,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans to households for house purchase and to non-financial corporations (defined for cost of borrowing purposes, sum of A2C (households), A2A and A2Z (both related to non-financial corporations)), Over 1 year calculated by weighting the volumes with a moving average (defined for cost of borrowing purposes), New business coverage, Non-Financial corporations and Households (S.11 and S.14 and S.15) sector, denominated in Euro",M,PCPA,H,NSA,1,1
85,MIR.M.LT.B.L21.A.R.A.2250.EUR.N,MIR,Bank interest rates - overnight deposits from households ,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Overnight deposits, Total original maturity, New business coverage, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro",M,PCPA,H,NSA,1,1
86,MIR.M.LT.B.L21.A.R.A.2240.EUR.N,MIR,Bank interest rates - overnight deposits from corporations ,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Overnight deposits, Total original maturity, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",M,PCPA,H,NSA,1,1
87,MIR.M.LT.B.L22.F.R.A.2250.EUR.N,MIR,Bank interest rates - deposits from households with an agreed maturity of up to one year (new business) ,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Deposits with agreed maturity, Up to 1 year original maturity, New business coverage, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro",M,PCPA,H,NSA,1,1
88,MIR.M.LT.B.L22.F.R.A.2240.EUR.N,MIR,Bank interest rates - deposits from corporations with an agreed maturity of up to one year (new business) ,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Deposits with agreed maturity, Up to 1 year original maturity, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",M,PCPA,H,NSA,1,1
89,MIR.M.LT.B.L23.D.R.A.2250.EUR.N,MIR,Bank interest rates - deposits redeemable at notice of up to three months ,"Lithuania, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Deposits redeemable at notice, Up to 3 months period of notice, New business coverage, Households and non-profit institutions serving households (S.14 and S.15) sector, denominated in Euro",M,PCPA,H,NSA,1,1
90,BPS.M.N.LT.W1.S1.S1.T.B.G._Z._Z._Z.EUR._T._X.N.ALL,BPS,Goods balance,#NAME?,M,,H,NSA,1,2
91,BPS.M.N.LT.W1.S1.S1.T.B.S._Z._Z._Z.EUR._T._X.N.ALL,BPS,Services balance,#NAME?,M,,H,NSA,1,2
92,BPS.M.N.LT.W1.S1.S1.T.B.IN1._Z._Z._Z.EUR._T._X.N.ALL,BPS,"Primary income, Balance",#NAME?,M,,H,NSA,1,2
93,BPS.M.N.LT.W1.S1.S1.T.B.IN2._Z._Z._Z.EUR._T._X.N.ALL,BPS,"Secondary income, Balance",#NAME?,M,,H,NSA,1,2
94,BPS.M.N.LT.W1.S1.S1.T.N.FA.D.F._Z.EUR._T._X.N.ALL,BPS,"Financial account, Direct Investment, Net","Financial account, Direct Investment, Total financial assets/liabilities- Net,  Monthly - Lithuania vis-a-vis Rest of the World -sector: Total economy vis-a_vis Total economy",M,,H,NSA,1,2
95,BPS.M.N.LT.W1.S1.S1.T.N.FA.P.F._Z.EUR._T.M.N.ALL,BPS,"Financial account, Portfolio Investment, Net","Financial account, Portfolio Investment, Total financial assets/liabilities- Net,  Monthly - Lithuania vis-a-vis Rest of the World -sector: Total economy vis-a_vis Total economy",M,,H,NSA,1,2
96,BPS.M.N.LT.W1.S1.S1.T.N.FA.O.F._Z.EUR._T._X.N.ALL,BPS,"Financial account, Other Investment, Net","Financial account, Other Investment, Total financial assets/liabilities- Net,  Monthly - Lithuania vis-a-vis Rest of the World -sector: Total economy vis-a_vis Total economy",M,,H,NSA,1,2
97,CSEC.M.N.LT.W0.S1.S1.N.L.LE.F511._Z._Z.EUR._T.M.V.N._T,CSEC,Stocks of listed shares issued by Lithuania total economy,"Total economy issuing Listed shares in Market value , Liabilities (Net Incurrence of), Closing balance sheet/Positions/Stocks, Not applicable, Lithuania, denominated in  All currencies, Non transformed data",M,,H,NSA,1,1
98,IVF.M.LT.N.10.T00.A.1.Z5.0000.Z01.E,IVF,"Total assets of equity funds, outstanding amounts","Lithuania, Outstanding amounts at the end of the period (stocks), Investment funds o/w equity funds reporting sector - Total assets/liabilities, Total maturity, All currencies combined - World not allocated (geographically) counterpart, Unspecified counterpart sector sector, denominated in Euro, data Neither seasonally nor working day adjusted",M,EUR,H,NSA,1,1
99,IVF.M.LT.N.20.T00.A.1.Z5.0000.Z01.E,IVF,"Total assets of bond funds, outstanding amounts","Lithuania, Outstanding amounts at the end of the period (stocks), Investment funds o/w bond funds reporting sector - Total assets/liabilities, Total maturity, All currencies combined - World not allocated (geographically) counterpart, Unspecified counterpart sector sector, denominated in Euro, data Neither seasonally nor working day adjusted",M,EUR,H,NSA,1,1
100,IVF.M.LT.N.40.T00.A.1.Z5.0000.Z01.E,IVF,"Total assets of real estate funds, outstanding amounts","Lithuania, Outstanding amounts at the end of the period (stocks), Investment funds o/w real estate funds reporting sector - Total assets/liabilities, Total maturity, All currencies combined - World not allocated (geographically) counterpart, Unspecified counterpart sector sector, denominated in Euro, data Neither seasonally nor working day adjusted",M,EUR,H,NSA,1,1
101,IVF.M.LT.N.60.T00.A.1.Z5.0000.Z01.E,IVF,"Total assets of other funds, outstanding amounts","Lithuania, Outstanding amounts at the end of the period (stocks), Investment funds o/w other funds (other than equity, bond, mixed, real estate, hedge funds) reporting sector - Total assets/liabilities, Total maturity, All currencies combined - World not allocated (geographically) counterpart, Unspecified counterpart sector sector, denominated in Euro, data Neither seasonally nor working day adjusted",M,EUR,H,NSA,1,1
